1454,50,5,45
1569,77,0,77
1604,30,0,30
1611,12,0,12
1616,93,0,93
1710,10,169,159
1762,1,24,23
1902,0,20,20
2206,0,20,20
2302,0,40,40
2303,42,24,18
2312,50,0,50
2353,16,0,16
2377,11,0,11
2383,1,52,51
2402,45,9,36
2408,0,60,60
2409,74,129,55
2443,48,17,31
2520,0,20,20
2538,30,0,30
2614,18,3,15
2637F-,6,100,94
2838,80,0,80
2890,0,32,32
2891,9,26,17
3005,6,32,26
3035,0,20,20
3042,0,17,17
3057,11,28,17
3169,4,24,20
3234,2,73,71
3450,17,1,16
3474,25,53,28
3481,41,82,41
3533,32,2,30
3617,59,0,59
3672,25,56,31
3682,0,130,130
4974,38,0,38
4995,15,0,15
5009,2,20,18
5225F-,0,23,23
5315,0,18,18
5349,7,34,27
5880,64,3,61
6116,25,5,20
6117,0,30,30
6120,165,139,26
6127,0,55,55
6196,10,32,22
6210,29,14,15
6213,20,0,20
6263,15,4,11
8086,26,7,19
8404F-,3,29,26
8435,17,0,17
8928,22,2,20
8936,16,0,16
9911,74,42,32
