1108,30,0,30
1455,0,7,7
1522,10,0,10
1604,30,0,30
1704,0,11,11
1815,6,0,6
2311,0,15,15
2316,0,3,3
2323,30,0,30
2329,18,0,18
2330,10,3,7
2340,50,0,50
2344,53,0,53
2352,11,0,11
2356,10,0,10
2364,14,0,14
2368,20,0,20
2369,0,55,55
2375,0,24,24
2388,0,10,10
2395,6,0,6
2409,36,4,32
2420,15,0,15
2434,35,0,35
2474,4,8,4
2475,0,130,130
2489,0,10,10
2609,0,10,10
2834,0,10,10
2890,10,3,7
2891,0,28,28
3043,100,0,100
3044,0,4,4
3296,0,4,4
3374,0,5,5
3441,0,4,4
3580,0,4,4
3596,0,4,4
3682,13,0,13
4107,0,10,10
4138,10,0,10
4915,7,0,7
4934,6,0,6
5410,40,0,40
5466,10,0,10
5474,0,5,5
5487,0,5,5
5701,32,0,32
6150,0,12,12
6176,0,4,4
6233,0,5,5
6241,0,7,7
6245,12,0,12
6266,60,0,60
6298,0,10,10
8050,0,20,20
8215,10,0,10
8936,30,17,13
9105,0,10,10
9116,0,10,10
