1314,0,4,4
1704,2,14,12
1718,0,5,5
1736,3,0,3
2015,3,0,3
2104,10,0,10
2311,0,2,2
2344,0,2,2
2368,5,0,5
2402,0,5,5
2439,10,0,10
2448,4,0,4
2489,0,2,2
2509,0,2,2
2542,0,1,1
2637F-,0,1,1
2823,0,1,1
2881,3,0,3
2882,0,5,5
2888,6,0,6
2890,0,2,2
3141,2,0,2
3231,0,20,20
3265,1,0,1
3296,1,0,1
3383,3,0,3
3498,1,0,1
3532,0,29,29
3533,1,0,1
3548,0,2,2
3553,13,5,8
3584,0,3,3
3628,4,0,4
3661F-,1,0,1
3673F-TPK,0,1,1
3686,2,0,2
3702,3,0,3
4144F-,0,1,1
4417,0,5,5
4934,0,10,10
4952,0,5,5
4958F-,21,22,1
5215F-,2,8,6
5227F-,1,0,1
5269,15,0,15
5315,1,0,1
5425,0,1,1
5443,7,0,7
5469,3,0,3
5608,1,0,1
6197,0,16,16
6210,11,4,7
6213,0,5,5
6269,0,11,11
6271,4,0,4
8016,3,0,3
8103,0,5,5
8150,5,0,5
8155,0,2,2
8935,2,0,2
