1303,0,42,42
1310,0,17,17
1417,20,0,20
1444,0,30,30
1514,20,0,20
1527,12,0,12
1537,0,10,10
1560,0,10,10
1568,25,0,25
1616,5,124,119
1752,0,48,48
1799,0,12,12
2323,2,58,56
2337,0,62,62
2340,0,20,20
2353,13,2,11
2356,12,0,12
2375,302,0,302
2401,23,0,23
2409,46,129,83
2413,30,0,30
2417,1,15,14
2610,90,0,90
2618,110,5,105
2834,12,0,12
2836,0,19,19
2887,0,26,26
2891,0,45,45
3017,51,0,51
3105,2,23,21
3311,15,1,14
3474,4,17,13
3481,35,10,25
3494,20,0,20
3498,0,11,11
3672,19,5,14
3682,20,41,21
3686,16,1,15
4934,29,0,29
4938,25,0,25
4944,23,10,13
4971F-IET,2,14,12
5014,0,25,25
5230,15,0,15
5356,20,0,20
6116,20,2,18
6173,0,10,10
6207,0,20,20
6217,13,0,13
6234,1,12,11
6278,0,15,15
6282,23,9,14
8040,0,31,31
8086,0,11,11
8105,0,20,20
8213,69,0,69
8401,30,0,30
8435,11,0,11
8936,12,0,12
9105,1,70,69
