1201,0,10,10
1455,0,8,8
1522,30,0,30
1536,0,10,10
1605,200,0,200
1704,10,20,10
1762,0,30,30
1795,8,0,8
1817,0,15,15
2027,1,28,27
2308,10,0,10
2311,0,54,54
2313,29,40,11
2316,20,0,20
2323,0,10,10
2349,43,30,13
2356,8,0,8
2375,11,72,61
2402,6,0,6
2409,120,314,194
2436,0,10,10
2438,22,0,22
2443,10,0,10
2448,17,1,16
2458,10,0,10
2498,10,0,10
2888,0,72,72
2890,0,10,10
3017,11,55,44
3047,10,0,10
3094,11,0,11
3141,0,11,11
3264,1,40,39
3374,8,0,8
3437,8,0,8
3481,12,0,12
3514,10,0,10
3545,10,20,10
3561,10,0,10
3666,20,0,20
3694,0,8,8
3698,0,11,11
4108,7,0,7
4180,0,28,28
4402,0,30,30
4722,0,20,20
5210,9,0,9
5315,4,16,12
5460,10,0,10
5522,0,60,60
5603,53,0,53
6172,10,0,10
6233,0,10,10
6282,39,12,27
8059,0,18,18
8076,9,0,9
8092,0,10,10
8131,0,10,10
8383,10,0,10
9955,10,0,10
