1312,7,1,6
1314,0,7,7
1324,7,0,7
1439,5,0,5
1454,0,5,5
1605,10,0,10
1710,10,0,10
2023,0,3,3
2027,30,0,30
2062,12,0,12
2303,18,5,13
2312,5,0,5
2323,0,33,33
2337,0,10,10
2340,10,0,10
2344,0,30,30
2362,9,0,9
2383,4,0,4
2402,0,3,3
2409,3,11,8
2442,10,0,10
2448,0,32,32
2482,5,0,5
2511,0,3,3
2547,3,0,3
2614,5,0,5
2834,0,5,5
2883,0,27,27
2891,12,20,8
2913,40,0,40
3025,0,10,10
3037,10,0,10
3041,0,4,4
3089,5,0,5
3260,4,0,4
3450,0,2,2
3474,0,3,3
3481,2,10,8
3514,0,11,11
3519,0,6,6
3561,0,4,4
3576,0,15,15
3622,5,0,5
3686,0,5,5
4908,5,0,5
4942,0,8,8
5490,3,0,3
5525,11,0,11
6116,13,1,12
6152,0,4,4
6188,0,3,3
6197,10,0,10
6234,0,4,4
6239,0,50,50
6245,3,0,3
6274,0,3,3
6282,4,0,4
8080,3,0,3
8096,0,2,2
9105,10,0,10
