1108,1,140,139
1232,0,100,100
1310,4,57,53
1312,217,48,169
1314,29,155,126
1337F-,4,76,72
1416,51,0,51
1513,110,0,110
1515,80,0,80
1612,45,0,45
1714,54,3,51
1731,2,49,47
1815,35,79,44
2204,54,0,54
2303,151,203,52
2311,1,87,86
2312,25,110,85
2313,60,13,47
2323,72,10,62
2337,14,73,59
2340,94,6,88
2345,214,3,211
2352,3,110,107
2354,4,43,39
2409,140,196,56
2454,2,68,66
2492,8,91,83
2610,198,72,126
2887,1,306,305
2891,238,31,207
2892,117,0,117
2913,45,1,44
3005,62,10,52
3017,69,24,45
3105,15,63,48
3202,2,81,79
3311,28,97,69
3383,60,0,60
3514,9,60,51
3519,2,70,68
3576,30,91,61
3686,74,32,42
3706,13,52,39
4935F-,112,0,112
4946,0,43,43
5351,57,16,41
5443,56,9,47
5478,8,52,44
5480,55,0,55
6114,45,3,42
6116,164,122,42
6207,3,182,179
6217,42,1,41
6245,54,8,46
6266,81,25,56
6271,4,50,46
6508,49,0,49
8049,58,0,58
8401,139,859,720
9105,0,125,125
