1103,0,63,63
1416,40,0,40
1444,32,0,32
1449,108,0,108
1455,80,2,78
1477,1,24,23
1537,28,2,26
1616,1,128,127
1710,3,150,147
2208,5,67,62
2312,7,290,283
2323,21,61,40
2325,10,51,41
2344,130,10,120
2349,0,29,29
2354,89,1,88
2368,210,0,210
2390,31,2,29
2439,58,5,53
2441,6,184,178
2443,188,297,109
2477,0,50,50
2511,26,0,26
2542,28,2,26
2610,98,16,82
2637F-,41,80,39
2812,9,83,74
2881,66,7,59
2882,50,13,37
2888,8,71,63
2890,0,57,57
2891,16,216,200
2892,31,3,28
2905,0,120,120
3017,135,12,123
3031,30,0,30
3049,0,47,47
3311,10,51,41
3481,160,248,88
3519,4,28,24
3576,54,8,46
3682,171,1,170
4934,11,86,75
4944,2,118,116
5210,55,0,55
5227F-,53,1,52
5484,2,50,48
5907F-,115,18,97
6116,131,10,121
6120,2,51,49
6148,11,55,44
6165,30,0,30
6205,41,0,41
6269,39,6,33
6285,5,111,106
8034,107,0,107
8112,32,3,29
8121,0,27,27
8925,0,70,70
9105,57,0,57
