1210,8,94,86
1303,165,88,77
1314,26,120,94
1443,0,60,60
1517,67,0,67
1536,80,3,77
2002,141,9,132
2102,100,0,100
2303,566,27,539
2311,8,81,73
2312,9,63,54
2313,52,132,80
2337,0,95,95
2340,452,549,97
2344,34,370,336
2354,47,99,52
2356,189,16,173
2375,20,84,64
2387,133,13,120
2390,9,65,56
2397,82,12,70
2426,23,79,56
2430,92,4,88
2455,32,83,51
2492,85,1,84
2520,4,123,119
2834,47,2554,2507
2882,28,126,98
2883,123,36,87
2885,116,0,116
2887,20,88,68
2888,48,169,121
2890,20,336,316
2891,10,95,85
3016,102,0,102
3019,8,183,175
3021,80,0,80
3234,129,10,119
3474,33,110,77
3481,235,168,67
3579,70,0,70
3584,12,103,91
5243F-,76,0,76
5309,104,11,93
5483,209,20,189
6005,0,57,57
6107,77,1,76
6116,289,165,124
6127,281,14,267
6138,0,50,50
6241,4,50,46
6282,75,12,63
8086,106,20,86
8096,135,4,131
8105,0,50,50
8131,0,50,50
8933,87,9,78
9116,406,100,306
9904,15,1290,1275
9946,151,25,126
