1303,0,28,28
1308,0,76,76
1314,20,112,92
1452,57,22,35
1455,0,150,150
1514,20,0,20
1536,24,1,23
1712,20,0,20
1905,200,0,200
2303,78,13,65
2311,7,57,50
2313,1,115,114
2316,4,62,58
2317,108,4,104
2344,195,141,54
2349,0,152,152
2387,3,120,117
2393,106,3,103
2402,26,0,26
2406,31,1,30
2409,191,119,72
2426,15,51,36
2434,77,2,75
2472,30,0,30
2484,11,33,22
2492,0,130,130
2609,0,78,78
2637F-,2,30,28
2801,5,404,399
2852,60,0,60
2883,12,57,45
2888,7,105,98
2889,32,0,32
2891,10,106,96
2903,0,30,30
3022,1,25,24
3054,0,35,35
3058,0,25,25
3231,22,3,19
3311,0,42,42
3474,32,8,24
3481,20,1,19
3514,60,0,60
3545,50,2,48
3576,19,41,22
3694,0,25,25
3698,5,30,25
4526,0,30,30
5443,22,1,21
5483,50,3,47
6120,7,53,46
6145,60,0,60
6195,0,55,55
6239,30,0,30
6269,5,223,218
6274,24,0,24
8086,28,0,28
8341,28,2,26
8933,31,0,31
9910,20,1,19
