1303,0,17,17
1305,2,20,18
1409,23,0,23
1440,30,0,30
1454,70,0,70
1540,20,0,20
1604,20,0,20
1605,23,2,21
1704,11,71,60
1712,33,1,32
1905,55,3,52
2303,29,0,29
2311,4,36,32
2317,33,11,22
2369,20,0,20
2375,3,63,60
2387,98,2,96
2409,57,42,15
2426,31,12,19
2430,42,0,42
2456,0,15,15
2547,0,30,30
2888,29,63,34
3041,71,0,71
3057,7,22,15
3152,0,20,20
3189,42,0,42
3234,32,0,32
3276,5,49,44
3360,0,16,16
3372,0,32,32
3374,0,24,24
3452,65,0,65
3481,10,26,16
3576,4,27,23
4426,29,0,29
4526,38,0,38
4725,40,0,40
4903,0,70,70
4958F-,29,0,29
4991F-,33,9,24
4995,0,25,25
5309,0,25,25
5356,17,0,17
6116,12,38,26
6165,0,2302,2302
6180,26,4,22
6189,2,25,23
6202,1,22,21
6217,0,15,15
6244,28,0,28
6275,0,21,21
8046,0,231,231
8050,17,0,17
8213,40,20,20
8287,28,2,26
8341,1,40,39
9904,1,20,19
9934,0,20,20
9943,2,101,99
