1216,7,0,7
1227,0,57,57
1303,2467,0,2467
1326,1000,0,1000
1339,0,3,3
1477,0,20,20
1717,0,65,65
1722,0,40,40
2002,1098,0,1098
2103,0,877,877
2105,50,0,50
2228,22,0,22
2233,15,0,15
2311,6807,0,6807
2324,0,622,622
2337,510,0,510
2347,0,1042,1042
2360,223,0,223
2382,212,0,212
2393,12,0,12
2409,34,2900,2866
2421,85,0,85
2448,24,0,24
2449,0,1247,1247
2454,235,0,235
2457,34,0,34
2509,0,24,24
2515,0,40,40
2616,0,9,9
2634,564,0,564
2823,0,486,486
2884,0,768,768
2886,0,337,337
2892,0,500,500
2903,200,0,200
2904,0,11,11
2912,53,0,53
3034,5,0,5
3037,0,30,30
3189,13,0,13
3376,0,196,196
3380,0,432,432
3576,20,0,20
3598,0,33,33
3658,16,0,16
3673F-TPK,0,46,46
4105,130,0,130
4128,11,0,11
4532,70,0,70
4904,150,0,150
4915,132,0,132
5534,0,15,15
6224,8,0,8
6239,0,482,482
6285,0,29,29
6505,0,200,200
8050,0,155,155
8255,0,69,69
8299,0,24,24
9910,37,0,37
