1216,0,13,13
1227,0,102,102
1301,0,18,18
1303,1356,8,1348
1402,0,9,9
1477,221,0,221
1589F-,0,22,22
1590F-,137,0,137
1702,0,18,18
1707,0,14,14
2002,0,13,13
2049,570,0,570
2233,0,146,146
2308,373,37,336
2311,2930,121,2809
2317,906,426,480
2325,0,48,48
2330,1638,1321,317
2347,0,9,9
2351,0,176,176
2355,269,0,269
2357,414,3,411
2379,0,36,36
2395,220,0,220
2439,0,118,118
2454,194,877,683
2474,320,9,311
2603,0,9,9
2727,75,0,75
2881,88,167,79
2882,3996,219,3777
2884,32,0,32
2886,0,548,548
2887,0,506,506
2888,0,8,8
2890,0,200,200
2891,10902,0,10902
2903,0,899,899
3034,47,0,47
3105,380,0,380
3231,0,69,69
3474,1000,16,984
3529,0,25,25
3598,45,0,45
3611,99,0,99
3623,0,122,122
4904,0,50,50
5274,0,64,64
5371,0,19,19
6166,125,0,125
6192,0,40,40
6206,57,0,57
6505,1646,0,1646
8042,46,0,46
8406F-,136,20,116
9914,0,57,57
9917,89,37,52
9921,117,2,115
9933,262,0,262
9943,124,0,124
