1101,1039,382,657
1216,469,1559,1090
1301,574,65,509
1303,1524,81,1443
1312,1326,0,1326
1605,186,1172,986
1710,535,86,449
2002,1280,194,1086
2303,783,3271,2488
2308,201,1045,844
2311,5244,1135,4109
2317,1538,2756,1218
2324,14559,1181,13378
2325,278,579,301
2330,2238,12523,10285
2337,0,509,509
2347,52,500,448
2352,0,240,240
2353,260,550,290
2356,1189,294,895
2362,32,262,230
2368,226,612,386
2383,1102,86,1016
2409,3737,8520,4783
2448,77,562,485
2474,114,610,496
2498,88,1071,983
2603,116,1078,962
2609,177,748,571
2820,14,551,537
2823,741,82,659
2841,164,482,318
2845,645,126,519
2856,1176,0,1176
2880,1622,107,1515
2883,1395,273,1122
2885,3757,400,3357
2886,2242,167,2075
2887,1808,612,1196
2888,2828,140,2688
2891,2837,1779,1058
3034,129,1096,967
3105,37,2488,2451
3474,379,3462,3083
3481,1137,99,1038
3665F-,14,276,262
3702,675,136,539
4915,70,744,674
4938,1379,115,1264
4958F-,2068,197,1871
5347,3304,321,2983
5880,827,112,715
6005,1200,0,1200
6147,1048,122,926
6153,1,355,354
6239,2002,21,1981
6269,632,98,534
6505,108,693,585
8070,23,253,230
8086,4,431,427
