1303,0,17,17
2308,12,7,5
2317,0,12,12
2325,146,0,146
2330,0,53,53
2337,800,0,800
2454,13,3,10
2881,6,21,15
2923F-,20,0,20
3481,0,1000,1000
4958F-,100,0,100
5871F-,550,0,550
8213,0,737,737
8406F-,0,188,188
