1101,0,57,57
1102,0,255,255
1216,200,38,162
1304,0,600,600
1326,200,0,200
1402,0,395,395
1476,0,101,101
1907,0,9,9
2002,1300,273,1027
2204,0,209,209
2308,238,0,238
2311,280,63,217
2313,127,0,127
2317,165,1880,1715
2324,0,259,259
2330,3748,175,3573
2347,300,0,300
2385,0,201,201
2387,0,3300,3300
2395,180,0,180
2412,0,950,950
2448,440,0,440
2458,0,8,8
2474,1563,167,1396
2609,1031,0,1031
2610,0,215,215
2618,0,1300,1300
2823,0,75,75
2834,0,313,313
2882,1001,116,885
2884,1282,0,1282
2885,993,151,842
2886,5000,0,5000
2887,2500,0,2500
2888,0,4500,4500
2891,5000,550,4450
2892,0,2216,2216
2912,205,10,195
3008,0,9,9
3017,0,7,7
3044,0,631,631
3189,280,0,280
3231,0,1156,1156
3276,0,55,55
3658,0,35,35
3673F-TPK,3,14,11
3702,0,61,61
4137F-,17,87,70
4904,700,236,464
4938,12,61,49
4958F-,503,0,503
4960,217,0,217
5871F-,300,0,300
6147,581,0,581
6176,136,0,136
8016,137,0,137
9904,1200,0,1200
9910,226,0,226
9938,198,0,198
9951,0,9,9
