1101,199,408,209
1305,698,0,698
1312,262,6,256
1504,234,1173,939
1605,878,203,675
1909,501,0,501
2002,1104,812,292
2201,51,580,529
2303,1120,1397,277
2308,390,755,365
2311,2106,1012,1094
2313,1436,53,1383
2317,3687,639,3048
2324,1045,1793,748
2325,478,1344,866
2330,2820,576,2244
2332,389,15,374
2337,0,214,214
2368,459,59,400
2382,2313,734,1579
2402,0,474,474
2409,884,6134,5250
2439,24,589,565
2448,817,38,779
2449,242,569,327
2458,1,406,405
2492,269,0,269
2542,23,213,190
2609,1092,99,993
2610,1458,2223,765
2618,104,347,243
2823,2624,48,2576
2833,271,4,267
2881,1448,627,821
2882,347,720,373
2883,3420,633,2787
2885,3361,560,2801
2890,385,645,260
2892,450,1387,937
3005,0,277,277
3034,158,2681,2523
3035,332,53,279
3042,400,91,309
3044,382,50,332
3060,0,205,205
3105,407,22,385
3231,1634,189,1445
3474,1084,151,933
3481,968,2205,1237
3545,0,385,385
3576,0,363,363
4904,80,1532,1452
4938,877,99,778
5264F-,585,19,566
6239,148,1534,1386
6244,0,370,370
6505,713,84,629
8103,0,377,377
8936,69,435,366
9904,1151,180,971
