1101,157,621,464
1102,12,329,317
1301,1406,77,1329
1303,2106,1476,630
1402,0,2235,2235
1409,66,793,727
1507,1,278,277
2002,1337,175,1162
2027,0,429,429
2103,507,0,507
2105,55,604,549
2303,1607,5900,4293
2311,843,164,679
2312,679,0,679
2313,1558,16,1542
2317,2500,1022,1478
2324,2363,7,2356
2325,189,960,771
2330,3162,440,2722
2344,3262,28,3234
2347,183,569,386
2353,359,961,602
2356,3896,2046,1850
2382,226,941,715
2393,250,1081,831
2402,29,590,561
2409,3141,4218,1077
2417,0,530,530
2455,215,932,717
2474,84,632,548
2542,817,0,817
2609,1849,536,1313
2610,1967,2247,280
2615,344,811,467
2618,1964,1283,681
2801,0,522,522
2823,578,20,558
2834,1438,0,1438
2883,729,5893,5164
2884,2288,46,2242
2885,14209,6442,7767
2886,1413,235,1178
2887,2202,1494,708
2888,5206,0,5206
2890,1547,53,1494
2891,1859,680,1179
2892,399,1423,1024
2915,1142,0,1142
3017,0,332,332
3044,0,345,345
3045,1086,143,943
3105,423,2511,2088
3231,547,3,544
3474,4285,3065,1220
3481,5391,5,5386
3686,0,357,357
5349,3,396,393
6116,0,398,398
8086,192,1931,1739
9945,1412,8,1404
