1457,0,200,200
1507,62,0,62
1590F-,0,32,32
1702,57,0,57
1711,0,107,107
2002,123,0,123
2034,0,55,55
2059,0,54,54
2106,83,0,83
2301,83,188,105
2303,225,122,103
2308,17,79,62
2311,81,850,769
2317,493,0,493
2325,1359,0,1359
2330,186,56,130
2357,69,4,65
2369,0,116,116
2382,0,36,36
2385,4,50,46
2409,202,0,202
2441,0,486,486
2456,156,0,156
2474,0,49,49
2520,53,0,53
2547,0,222,222
2615,61,0,61
2801,317,0,317
2882,448,0,448
2883,0,258,258
2886,864,0,864
2888,93,0,93
2891,869,0,869
3003,0,74,74
3022,0,45,45
3034,30,259,229
3041,63,0,63
3042,56,0,56
3059,61,0,61
3481,205,22,183
3611,0,42,42
3630,0,35,35
3702,52,0,52
4401,0,38,38
4722,100,0,100
4904,0,217,217
5264F-,486,0,486
5274,0,60,60
5315,0,42,42
5347,500,0,500
6116,0,731,731
6147,661,0,661
6239,385,0,385
6244,0,68,68
6282,172,0,172
8069,0,218,218
8150,0,44,44
9910,88,0,88
9921,0,101,101
9945,0,40,40
