1101,268,0,268
1103,0,35,35
1104,0,24,24
1307,0,100,100
1314,201,387,186
1444,64,0,64
1565,0,181,181
1605,0,358,358
1712,71,0,71
2002,175,0,175
2301,144,0,144
2303,291,0,291
2317,0,96,96
2324,0,767,767
2327,73,0,73
2353,17,305,288
2356,0,121,121
2357,142,0,142
2382,134,0,134
2449,203,0,203
2454,386,7,379
2458,0,60,60
2474,2,61,59
2501,0,32,32
2511,94,0,94
2547,80,0,80
2618,13,97,84
2823,108,0,108
2841,132,0,132
2845,186,0,186
2867,66,0,66
2885,99,0,99
2887,343,0,343
2891,0,80,80
2892,0,500,500
2903,42,73,31
2906,0,26,26
3022,0,48,48
3034,3,100,97
3037,64,215,151
3049,185,0,185
3234,0,80,80
3474,439,0,439
3481,89,2765,2676
3658,1,46,45
3698,127,0,127
3702,25,1325,1300
4915,0,150,150
4958F-,0,1416,1416
5264F-,118,0,118
5388,0,70,70
5820,75,0,75
6120,64,0,64
6147,1504,0,1504
6245,71,0,71
6285,115,0,115
8046,0,33,33
9910,102,8,94
9933,0,151,151
9951,100,0,100
