1229,134,0,134
1301,1123,155,968
1303,1600,196,1404
1305,434,0,434
1477,442,0,442
1504,70,3010,2940
1590F-,62,0,62
1605,46,0,46
2002,141,440,299
2303,218,1214,996
2311,2731,304,2427
2317,356,2326,1970
2324,89,527,438
2325,24,2856,2832
2327,0,204,204
2330,1467,4235,2768
2353,54,530,476
2356,73,418,345
2382,32,246,214
2385,0,212,212
2409,188,2415,2227
2412,2835,265,2570
2454,221,58,163
2455,158,0,158
2474,136,20,116
2498,11,324,313
2536,68,0,68
2603,35,0,35
2610,36,835,799
2618,44,778,734
2801,39,0,39
2834,39,0,39
2880,82,0,82
2881,85,385,300
2882,143,817,674
2883,52,711,659
2885,195,582,387
2886,180,405,225
2887,43,7440,7397
2888,823,489,334
2890,57,365,308
2891,204,608,404
2915,7,700,693
3008,113,0,113
3010,47,0,47
3034,220,25,195
3231,37,458,421
3474,48,0,48
3481,88,1168,1080
4904,33,323,290
5264F-,0,360,360
6146,55,0,55
6166,104,0,104
6206,75,0,75
6271,0,574,574
6285,150,0,150
8016,58,0,58
9904,291,98,193
9914,40,0,40
9938,150,0,150
