1303,586,113,473
1402,463,8,455
1460,267,43,224
1536,165,521,356
1605,229,525,296
2002,1856,891,965
2049,238,0,238
2104,418,111,307
2106,232,41,191
2303,753,1981,1228
2311,592,1896,1304
2313,1402,367,1035
2317,900,261,639
2324,489,202,287
2327,30,741,711
2330,3894,81,3813
2337,2,997,995
2353,195,2051,1856
2376,0,250,250
2382,216,1165,949
2387,370,16,354
2409,532,1817,1285
2448,76,1936,1860
2454,332,662,330
2603,633,412,221
2610,2865,231,2634
2615,701,188,513
2801,0,304,304
2823,416,1615,1199
2845,2,517,515
2884,187,465,278
2885,1474,70,1404
2886,202,610,408
2888,340,36,304
2891,435,157,278
2892,161,747,586
3034,103,845,742
3042,3,285,282
3045,91,615,524
3105,22,327,305
3231,756,24,732
3474,721,990,269
3481,476,285,191
3702,950,20,930
4938,359,10,349
4958F-,49,1542,1493
4960,29,325,296
5315,190,0,190
5347,187,0,187
5349,92,684,592
5351,202,4,198
6116,0,636,636
6120,5,495,490
6269,560,20,540
6282,119,1018,899
6505,25,405,380
8016,214,7,207
8086,915,12,903
8096,200,0,200
9904,398,52,346
