1303,0,1613,1613
1313,0,24,24
1593,20,0,20
2105,100,0,100
2201,0,153,153
2308,2,0,2
2311,1500,0,1500
2327,800,0,800
2330,5,0,5
2474,14,30,16
2634,300,0,300
2885,0,1000,1000
3008,1,0,1
3042,937,0,937
3088,200,0,200
3276,0,80,80
3665F-,132,0,132
3673F-TPK,270,0,270
4153,0,50,50
4904,24,0,24
5903,6,0,6
9904,0,500,500
9921,2,0,2
