1101,0,595,595
1216,13,413,400
1314,0,599,599
1402,13,583,570
1558,188,0,188
1605,0,724,724
1710,1000,235,765
1718,475,0,475
2002,35,428,393
2303,3000,2193,807
2311,729,1141,412
2313,608,947,339
2317,659,3579,2920
2324,2161,97,2064
2325,67,2072,2005
2327,400,0,400
2330,5138,4557,581
2331,6,330,324
2332,0,590,590
2356,1441,14,1427
2382,380,1413,1033
2393,1393,132,1261
2409,0,2204,2204
2449,226,0,226
2454,394,1343,949
2492,188,0,188
2547,11,519,508
2609,504,108,396
2610,0,842,842
2618,445,0,445
2823,729,84,645
2880,570,129,441
2881,238,3391,3153
2882,829,544,285
2883,853,435,418
2884,193,540,347
2885,7625,776,6849
2886,224,1507,1283
2889,398,0,398
2890,0,442,442
2891,6000,586,5414
2892,0,739,739
2915,214,10,204
3030,32,362,330
3034,20,628,608
3045,504,55,449
3474,525,50,475
3481,0,848,848
3682,0,314,314
5820,0,1176,1176
6005,242,0,242
6176,250,22,228
6257,0,422,422
6269,637,0,637
6285,376,0,376
8016,43,848,805
8046,0,700,700
8213,205,0,205
9802F-,354,0,354
9938,1392,0,1392
