1101,549,1816,1267
1216,1258,444,814
1303,2759,2914,155
1314,0,148,148
1452,377,0,377
1565,3,150,147
2002,9458,8941,517
2301,2617,1926,691
2303,7301,2900,4401
2308,1705,694,1011
2311,2392,10604,8212
2313,579,12,567
2317,3205,2615,590
2324,6779,5213,1566
2330,3422,4828,1406
2337,14,587,573
2344,1733,486,1247
2353,284,593,309
2356,428,1926,1498
2377,9,237,228
2409,2005,11226,9221
2448,176,411,235
2449,693,41,652
2451,8,337,329
2454,1287,529,758
2474,625,851,226
2603,879,1583,704
2609,1272,1971,699
2610,1567,420,1147
2634,400,0,400
2834,366,2018,1652
2881,1067,568,499
2882,1448,788,660
2883,9908,1042,8866
2884,1171,1964,793
2885,1629,2944,1315
2887,2043,822,1221
2888,1094,1988,894
2890,1273,771,502
2891,1644,2861,1217
2903,107,589,482
3034,1254,96,1158
3045,1618,1255,363
3264,407,0,407
3481,1191,8403,7212
3702,814,192,622
4528,21,164,143
4938,758,261,497
4991F-,12,188,176
5347,238,565,327
5871F-,161,477,316
5880,1139,557,582
6116,815,53,762
6147,828,211,617
6176,667,134,533
6257,21,237,216
6505,1206,1364,158
8110,10,152,142
9910,532,1,531
9945,613,98,515
