1101,245,0,245
1102,71,238,167
1216,252,1852,1600
1262F-,0,114,114
1301,202,474,272
1326,208,260,52
1402,106,0,106
1506,0,73,73
1536,223,85,138
1810,158,0,158
2002,535,1053,518
2233,0,54,54
2303,344,0,344
2311,312,0,312
2317,603,0,603
2324,1256,627,629
2325,117,527,410
2330,2615,0,2615
2353,262,0,262
2382,1078,217,861
2392,0,76,76
2402,0,177,177
2409,239,1418,1179
2412,216,1961,1745
2431,0,112,112
2454,327,493,166
2801,151,0,151
2809,223,0,223
2823,107,0,107
2880,192,0,192
2881,313,0,313
2882,388,0,388
2883,614,0,614
2884,162,0,162
2885,427,0,427
2886,4135,0,4135
2887,277,0,277
2888,259,0,259
2890,441,0,441
2891,668,1000,332
2892,431,0,431
2915,177,0,177
3013,0,141,141
3055,0,47,47
3234,0,57,57
3481,223,0,223
3498,0,63,63
3519,209,0,209
3673F-TPK,17,508,491
4904,70,848,778
4938,48,225,177
5349,0,500,500
5880,107,0,107
5903,0,80,80
6176,17,363,346
6245,0,159,159
6282,226,0,226
6505,115,277,162
9904,167,340,173
9921,9,67,58
