1103,50,0,50
1303,1,67,66
1314,16,3,13
1443,0,100,100
1454,0,35,35
1604,50,0,50
1701,20,0,20
1815,0,37,37
2023,25,0,25
2308,0,500,500
2323,23,5,18
2332,0,40,40
2337,21,65,44
2356,5,33,28
2371,5,84,79
2402,17,1,16
2409,236,4,232
2426,8,73,65
2506,15,0,15
2545,1,65,64
2547,15,0,15
2634,41,6,35
2841,94,132,38
2880,0,35,35
2881,0,76,76
2885,9,61,52
2886,2,592,590
2888,107,0,107
2889,18,0,18
2890,2,35,33
3037,2,93,91
3045,319,0,319
3105,32,105,73
3231,16,46,30
3234,57,14,43
3372,1,29,28
3481,48,14,34
3702,14,0,14
4725,19,6,13
4904,23,0,23
4915,20,0,20
4999,26,0,26
5309,40,0,40
5351,0,42,42
5381,30,0,30
5443,0,36,36
5603,0,28,28
6005,0,82,82
6116,98,83,15
6120,27,14,13
6143,20,3,17
6176,1,37,36
6197,23,0,23
6220,35,0,35
6266,0,32,32
8046,60,0,60
8107,0,37,37
8431,0,30,30
9919,20,0,20
9945,35,64,29
