1409,142,50,92
1613,0,91,91
1718,41,92,51
1722,302,0,302
2023,0,50,50
2104,0,80,80
2201,202,4,198
2204,116,0,116
2301,3,55,52
2303,40,88,48
2311,23,77,54
2312,63,136,73
2323,212,23,189
2324,15,522,507
2337,536,41,495
2344,8,123,115
2345,40,0,40
2347,457,9,448
2349,42,1,41
2352,47,103,56
2356,52,127,75
2367,45,3,42
2371,32,1,31
2374,50,0,50
2409,1213,70,1143
2415,31,0,31
2485,12,60,48
2601,78,2,76
2617,0,81,81
2618,8,58,50
2823,18,102,84
2834,40,3,37
2841,73,0,73
2883,61,145,84
2884,89,11,78
2885,123,195,72
2887,74,24,50
2888,90,39,51
2890,32,119,87
2891,68,162,94
3017,83,0,83
3024,47,0,47
3037,4,165,161
3105,42,101,59
3231,11,102,91
3452,51,3,48
3481,126,16,110
3514,50,150,100
3577,2,241,239
3686,0,68,68
3702,20,187,167
4714,65,22,43
5347,12,91,79
6116,518,276,242
6145,0,69,69
6147,254,36,218
6257,33,0,33
6505,400,15,385
8404F-,43,9,34
9945,28,89,61
