1312,0,100,100
1731,0,759,759
2106,0,100,100
2231,0,18,18
2317,0,100,100
2330,0,36,36
2356,800,0,800
2408,11,0,11
2448,200,0,200
2454,50,0,50
2474,5,0,5
2548,38,0,38
2885,300,0,300
2886,50,0,50
2912,0,170,170
3035,0,19,19
3057,50,0,50
3428,0,13,13
3658,13,0,13
3702,96,0,96
4733,0,15,15
5264F-,0,30,30
5349,0,40,40
5388,20,0,20
5490,50,0,50
5530,50,0,50
5903,12,0,12
6202,100,0,100
6214,50,0,50
6269,13,0,13
6271,0,169,169
8299,50,0,50
8341,35,0,35
8433,0,20,20
9938,25,0,25
