1303,1,35,34
1310,2,77,75
1314,12,0,12
1449,25,0,25
1452,53,23,30
1454,19,0,19
1605,18,0,18
1612,11,0,11
1702,0,31,31
1704,37,10,27
1718,23,44,21
1815,0,16,16
1903,0,17,17
2314,23,0,23
2316,34,126,92
2327,32,13,19
2330,6,66,60
2337,0,20,20
2344,5,20,15
2345,50,0,50
2352,0,91,91
2353,41,2,39
2356,24,54,30
2367,0,110,110
2393,33,0,33
2401,0,22,22
2409,46,4,42
2426,105,0,105
2465,55,0,55
2474,40,68,28
2614,71,0,71
2634,38,4,34
2801,0,31,31
2812,0,31,31
2834,65,0,65
2838,0,27,27
2883,100,82,18
2885,0,26,26
2886,0,15,15
2888,51,0,51
2915,3,32,29
3005,0,20,20
3014,1,55,54
3105,41,24,17
3481,46,4,42
3607,0,16,16
3675,7,27,20
4966F-,20,0,20
4991F-,0,30,30
5351,21,0,21
6005,0,20,20
6116,118,103,15
6120,141,105,36
6127,30,0,30
6269,96,138,42
6284,0,20,20
6285,1,41,40
6702,40,0,40
8341,36,0,36
9902,30,0,30
