1303,210,65,145
1304,100,6,94
1305,42,804,762
1314,258,572,314
1514,150,1,149
1517,146,2,144
1584,84,3,81
1707,90,4,86
1714,174,10,164
1718,158,228,70
1722,6,134,128
2002,19,106,87
2303,279,113,166
2311,55,478,423
2313,127,630,503
2323,294,76,218
2330,34,94,60
2337,569,437,132
2356,238,437,199
2363,1,85,84
2393,164,81,83
2409,706,333,373
2426,68,213,145
2455,6,64,58
2465,8,202,194
2495,33,113,80
2538,134,0,134
2820,117,7,110
2841,126,33,93
2847,10,216,206
2849,63,0,63
2881,172,31,141
2888,267,72,195
2890,171,55,116
2892,153,5,148
3005,8,78,70
3017,55,113,58
3036,0,147,147
3311,111,31,80
3474,141,669,528
3481,232,75,157
3662,139,390,251
3702,17,164,147
4426,87,6,81
4904,104,2,102
4958F-,104,8,96
5347,30,275,245
5349,87,222,135
5906F-,73,0,73
6005,0,82,82
6104,15,155,140
6116,680,399,281
6147,18,83,65
6239,63,177,114
6269,476,154,322
6285,128,29,99
8086,62,132,70
8215,90,3,87
9116,57,206,149
9938,121,270,149
