1314,31,145,114
1455,165,44,121
1514,40,0,40
1525,0,95,95
1528,60,0,60
1704,25,276,251
1710,81,11,70
1718,119,65,54
1815,143,35,108
1905,0,69,69
2002,10,81,71
2023,50,0,50
2303,425,261,164
2312,5,65,60
2313,8,64,56
2317,132,53,79
2323,50,517,467
2325,4,88,84
2331,79,13,66
2337,95,623,528
2344,53,106,53
2349,76,13,63
2353,56,13,43
2371,90,2,88
2393,54,11,43
2406,49,158,109
2409,622,136,486
2417,57,4,53
2475,100,0,100
2485,60,14,46
2609,10,107,97
2610,215,50,165
2618,3,80,77
2882,26,118,92
2885,144,372,228
2886,0,61,61
2888,135,83,52
2890,38,102,64
3029,89,15,74
3044,205,7,198
3285,8,62,54
3455,61,169,108
3481,289,177,112
3511,0,59,59
3686,47,7,40
3702,6,84,78
4108,114,3,111
4523,47,0,47
4944,0,53,53
5315,76,10,66
5347,21,84,63
5349,61,9,52
5880,25,105,80
6104,22,114,92
6116,526,837,311
6131,63,7,56
6147,8,105,97
8121,46,2,44
8215,7,105,98
8933,14,72,58
