1216,13,68,55
1314,204,9,195
1704,253,193,60
1718,65,224,159
2311,67,138,71
2317,32,323,291
2323,10,248,238
2324,51,106,55
2330,25,175,150
2344,271,154,117
2345,2,65,63
2347,66,2,64
2352,97,7,90
2368,186,33,153
2382,101,6,95
2387,144,55,89
2401,6,206,200
2402,74,5,69
2409,572,280,292
2412,97,4,93
2434,132,10,122
2455,14,80,66
2456,255,70,185
2484,15,121,106
2603,60,4,56
2609,44,111,67
2618,363,160,203
2823,201,14,187
2834,122,51,71
2847,508,30,478
2882,729,44,685
2885,16,106,90
2886,27,116,89
2891,293,228,65
3046,2535,1355,1180
3049,17,107,90
3481,454,220,234
3490,54,150,96
3520,1,87,86
3559,5,70,65
3682,108,220,112
4904,61,0,61
5315,48,111,63
5347,309,90,219
6116,439,541,102
6147,37,101,64
6176,15,74,59
6239,607,137,470
6263,8,100,92
6266,71,0,71
6271,1,154,153
8021,1,83,82
8086,328,93,235
8277,1,73,72
8341,97,27,70
8404F-,41,117,76
8925,20,100,80
9924,98,0,98
9943,168,29,139
9945,62,150,88
