1303,393,965,572
1304,956,482,474
1314,1481,3368,1887
1402,840,102,738
1504,739,353,386
1611,690,190,500
1718,3199,4131,932
1722,135,800,665
1729,1211,209,1002
2002,362,1328,966
2049,262,849,587
2105,206,1014,808
2303,4562,2776,1786
2311,1237,3235,1998
2323,3200,2813,387
2324,1714,2533,819
2325,825,328,497
2330,924,1572,648
2337,3288,2818,470
2344,1607,2181,574
2347,795,103,692
2368,862,472,390
2401,336,920,584
2409,11685,6484,5201
2448,1202,786,416
2474,960,1755,795
2542,761,190,571
2547,619,167,452
2610,3925,1232,2693
2618,1497,1084,413
2634,1022,2512,1490
2834,582,2707,2125
2847,660,102,558
2882,1748,3810,2062
2883,578,1582,1004
2885,12728,15376,2648
2886,151,1101,950
2887,1117,499,618
2888,2810,1649,1161
2890,2053,2838,785
2891,1190,4752,3562
2892,677,206,471
3005,535,1104,569
3037,1018,587,431
3702,716,244,472
4915,599,1240,641
5347,649,1520,871
5820,1026,68,958
6005,417,1095,678
6116,11779,12414,635
6147,992,2402,1410
6176,1423,963,460
6182,706,249,457
6505,76,705,629
8016,1077,343,734
8069,898,361,537
8086,1559,2209,650
8112,729,190,539
9105,1256,667,589
9945,1242,2009,767
