1102,322,14,308
1440,2,432,430
1457,300,721,421
1605,617,113,504
1710,100,1456,1356
1718,1279,2409,1130
1722,341,11,330
1815,327,796,469
1907,67,344,277
2002,37,313,276
2105,566,17,549
2303,3009,430,2579
2311,190,938,748
2313,468,921,453
2316,181,492,311
2323,2450,2778,328
2324,335,2422,2087
2330,113,631,518
2337,844,1202,358
2349,681,276,405
2356,1427,1048,379
2401,1114,172,942
2409,3380,1265,2115
2412,85,670,585
2449,589,61,528
2498,596,309,287
2603,216,493,277
2618,1521,278,1243
2705,389,16,373
2841,736,444,292
2881,1151,289,862
2882,1122,548,574
2883,882,628,254
2885,478,1207,729
2886,41,2318,2277
2887,897,82,815
2888,705,5105,4400
2890,2980,1951,1029
2891,219,3874,3655
2892,1380,250,1130
2915,323,86,237
3029,404,154,250
3105,1013,718,295
3474,782,1380,598
3481,2045,652,1393
3682,665,352,313
4938,130,751,621
5347,69,453,384
5871F-,50,404,354
6005,81,352,271
6116,4475,4062,413
6131,323,53,270
6147,1099,467,632
6176,61,405,344
6180,56,323,267
6239,305,566,261
6285,622,178,444
8085,322,12,310
9105,571,1065,494
9904,79,1539,1460
