1304,193,471,278
1312,37,601,564
1314,275,738,463
1434,200,0,200
1440,314,24,290
1704,249,545,296
1718,881,237,644
2002,131,446,315
2106,238,12,226
2303,1113,412,701
2311,159,655,496
2325,388,133,255
2330,126,377,251
2337,645,1493,848
2342,224,41,183
2347,267,11,256
2354,510,90,420
2356,862,1352,490
2363,272,37,235
2387,365,200,165
2409,3438,867,2571
2412,10,403,393
2475,430,750,320
2542,94,731,637
2610,1127,194,933
2823,224,546,322
2841,276,659,383
2882,367,1292,925
2885,635,1563,928
2886,22,530,508
2888,1338,493,845
2890,256,2084,1828
2891,314,979,665
3031,822,465,357
3037,491,153,338
3049,360,36,324
3060,295,839,544
3105,1270,827,443
3231,809,165,644
3474,386,1217,831
3481,1544,806,738
3520,883,49,834
3545,333,169,164
3642,280,28,252
3662,372,97,275
3673F-TPK,572,394,178
5315,506,313,193
5347,132,500,368
6116,3243,2784,459
6120,631,399,232
6125,18,403,385
6131,60,702,642
6147,519,954,435
6165,73,708,635
6176,159,429,270
6239,696,521,175
8925,427,61,366
9104,1,265,264
9136,18,388,370
9938,237,671,434
