1217,35,0,35
1231,0,86,86
1314,40,1,39
1471,35,0,35
2101,35,0,35
2104,1,758,757
2231,51,2,49
2313,7,360,353
2317,7,87,80
2324,38,184,146
2344,15,50,35
2347,47,16,31
2357,53,7,46
2387,44,0,44
2402,98,15,83
2406,4,234,230
2409,1016,31,985
2434,129,0,129
2475,43,0,43
2515,42,0,42
2530,0,930,930
2609,3,321,318
2610,23,410,387
2634,130,57,73
2801,0,1160,1160
2833,5,103,98
2841,3,546,543
2881,51,18,33
2883,371,555,184
2885,21,118,97
2886,189,11,178
2887,163,15,148
3035,1,100,99
3045,0,103,103
3234,45,6,39
3374,6,55,49
3481,118,54,64
3527,0,70,70
4107,38,0,38
4161,0,50,50
4927F-,55,3,52
4934,0,64,64
4935F-,0,60,60
5243F-,0,65,65
5309,33,2,31
5347,202,7,195
5469,0,70,70
6005,1,45,44
6023,40,0,40
6104,63,20,43
6116,66,378,312
6120,57,2,55
6125,2,106,104
6147,457,153,304
6182,85,0,85
6233,40,7,33
6269,33,73,40
8046,9,54,45
8049,0,50,50
8086,82,50,32
