1102,81,10,71
1307,70,15,55
1447,3,150,147
1455,240,4,236
1457,83,14,69
1504,136,50,86
1584,2,190,188
1589F-,4,72,68
1714,3,63,60
1718,134,329,195
1905,0,68,68
2006,152,0,152
2201,66,0,66
2233,4,61,57
2303,104,52,52
2324,0,240,240
2331,8,82,74
2347,266,3,263
2352,137,46,91
2356,224,160,64
2379,108,6,102
2382,100,1,99
2387,125,2,123
2409,312,86,226
2412,100,4,96
2426,153,84,69
2456,129,29,100
2515,77,0,77
2603,91,25,66
2609,11,222,211
2610,62,3,59
2812,1,58,57
2847,12,112,100
2856,6,176,170
2881,0,62,62
2882,94,16,78
2883,26,98,72
2885,29,235,206
2888,107,5,102
2891,0,56,56
3013,100,0,100
3017,86,158,72
3034,62,10,52
3207,64,0,64
3481,143,224,81
3577,62,2,60
4414,35,229,194
5202,0,108,108
5347,9,94,85
5484,1,80,79
6005,27,214,187
6024,0,65,65
6116,700,578,122
6239,44,332,288
6405,0,57,57
6505,2,203,201
8046,101,8,93
8070,0,59,59
8933,65,5,60
8942,1,60,59
