1101,35,450,415
1210,414,54,360
1216,800,11,789
1308,309,17,292
1314,883,377,506
1326,567,167,400
1434,308,34,274
1452,714,1611,897
1504,588,58,530
1584,82,1002,920
1704,690,393,297
1718,2332,2053,279
1722,13,640,627
1729,38,1166,1128
2303,2134,3433,1299
2311,347,2606,2259
2316,778,469,309
2317,796,2138,1342
2324,454,1355,901
2325,122,1035,913
2330,1675,1336,339
2337,1609,913,696
2344,545,1749,1204
2347,203,1430,1227
2353,1795,280,1515
2382,426,120,306
2387,460,131,329
2426,1648,1006,642
2455,680,235,445
2457,30,501,471
2609,163,805,642
2618,1576,347,1229
2634,708,422,286
2823,80,1413,1333
2841,793,248,545
2880,528,128,400
2881,812,347,465
2882,1610,925,685
2883,1401,2082,681
2885,1253,2009,756
2886,1930,2950,1020
2887,258,1828,1570
2890,2294,1797,497
2891,447,1856,1409
2892,1200,59,1141
2903,700,37,663
3231,292,1009,717
3264,97,606,509
3380,274,1344,1070
3474,3473,1048,2425
3576,534,195,339
3662,355,891,536
4108,172,559,387
4904,418,76,342
4915,1422,250,1172
5347,113,1095,982
6116,4167,4821,654
6147,617,1183,566
9116,206,1484,1278
9907,173,563,390
