1216,257,37,220
1312,610,204,406
1313,11,182,171
1326,777,392,385
1704,214,448,234
1708,466,74,392
2002,19,207,188
2303,572,226,346
2312,48,278,230
2323,1077,712,365
2324,103,1291,1188
2330,584,159,425
2337,290,853,563
2347,53,871,818
2367,9,184,175
2382,530,44,486
2387,245,52,193
2409,1134,5296,4162
2448,291,122,169
2455,722,124,598
2457,226,14,212
2475,49,600,551
2511,26,226,200
2609,85,255,170
2705,281,21,260
2823,50,1433,1383
2841,307,90,217
2856,23,374,351
2882,39,355,316
2883,388,1180,792
2884,166,469,303
2885,183,894,711
2888,797,5727,4930
2890,411,1011,600
2891,1062,337,725
2912,157,1,156
3037,453,275,178
3049,216,60,156
3057,7,218,211
3085,182,0,182
3380,226,675,449
3474,126,751,625
3481,1048,161,887
3682,138,307,169
4904,398,37,361
4915,439,96,343
4958F-,356,37,319
5349,219,27,192
5871F-,20,436,416
5880,672,138,534
6116,1093,662,431
6147,59,238,179
6168,110,365,255
6239,63,391,328
6269,378,170,208
6285,353,171,182
8086,228,458,230
8299,4,263,259
8925,240,0,240
9116,440,10,430
