1216,211,3,208
1301,10,447,437
1314,1751,182,1569
1457,238,60,178
1584,855,90,765
1704,476,277,199
1717,24,282,258
1718,821,1476,655
1907,285,22,263
2002,290,538,248
2303,744,1610,866
2305,640,63,577
2311,506,753,247
2324,178,1474,1296
2325,504,26,478
2330,1725,402,1323
2344,787,410,377
2349,125,437,312
2352,440,226,214
2353,418,79,339
2356,1131,1870,739
2387,860,184,676
2409,5733,4380,1353
2457,163,10,153
2542,17,820,803
2609,615,377,238
2610,912,2831,1919
2823,738,1073,335
2880,372,79,293
2882,63,339,276
2883,457,2977,2520
2885,1373,3060,1687
2886,33,744,711
2888,924,154,770
2890,950,296,654
2891,227,2526,2299
2892,2179,73,2106
2903,481,42,439
3017,128,400,272
3059,275,38,237
3105,630,927,297
3450,78,366,288
3481,1629,938,691
5309,161,821,660
5347,163,403,240
5349,302,680,378
5443,370,75,295
5608,31,307,276
6005,302,145,157
6022,325,13,312
6023,30,531,501
6116,3764,2386,1378
6147,164,905,741
6176,48,308,260
8069,220,35,185
8076,227,70,157
8086,984,590,394
8121,97,337,240
9910,123,803,680
9938,283,538,255
