1101,505,0,505
1303,7,122,115
1434,0,100,100
1457,133,51,82
1604,51,200,149
1605,127,0,127
1718,62,197,135
1785,78,2,76
2002,10,237,227
2303,516,410,106
2311,41,170,129
2330,37,165,128
2337,74,312,238
2342,128,22,106
2356,84,552,468
2383,11,824,813
2393,105,15,90
2409,3197,840,2357
2413,83,0,83
2448,101,27,74
2456,13,133,120
2498,179,17,162
2610,93,25,68
2634,60,464,404
2823,2,394,392
2834,1405,87,1318
2883,35,142,107
2886,2,103,101
2888,105,10,95
2890,127,258,131
2892,166,43,123
2912,80,15,65
3027,104,8,96
3105,144,277,133
3141,136,46,90
3217,0,120,120
3452,19,111,92
3474,118,327,209
3481,1977,187,1790
3545,85,15,70
3664F-,60,2,58
5227F-,117,15,102
5305,0,131,131
5315,227,59,168
5880,111,2255,2144
6005,413,88,325
6131,100,0,100
6147,20,167,147
6167,122,38,84
6196,0,100,100
6197,79,3,76
6239,33,418,385
6244,117,18,99
6257,92,1,91
6274,19,146,127
9105,10,115,105
9116,98,203,105
9919,73,15,58
9933,3,170,167
9943,6,129,123
