1303,70,5,65
1326,376,4,372
1339,225,0,225
1452,654,561,93
1717,350,1,349
1718,164,61,103
2312,3,259,256
2313,10,428,418
2316,11,108,97
2324,41,127,86
2337,55,185,130
2349,127,0,127
2369,153,10,143
2371,15,485,470
2375,60,254,194
2377,179,0,179
2387,26,135,109
2393,16,155,139
2397,194,17,177
2409,477,74,403
2426,123,52,71
2439,72,244,172
2448,35,525,490
2449,2,407,405
2454,27,125,98
2455,0,263,263
2465,7,119,112
2474,117,46,71
2484,85,4,81
2499,80,0,80
2610,486,50,436
2637F-,0,351,351
2833,0,432,432
2834,710,10,700
2847,0,358,358
2882,257,87,170
2884,113,2,111
2885,27,118,91
2886,3,204,201
2891,25,151,126
3034,108,9,99
3035,29,108,79
3037,526,50,476
3054,0,77,77
3105,336,57,279
3481,348,513,165
3529,4,103,99
3642,3,134,131
3664F-,102,0,102
4952,3,80,77
5315,103,23,80
5347,205,23,182
5388,68,1,67
5820,86,0,86
6116,739,882,143
6180,0,80,80
6285,111,14,97
8034,2,120,118
9116,130,0,130
9938,280,70,210
