1102,135,0,135
1109,49,0,49
1310,55,9,46
1312,4,2082,2078
1444,213,10,203
1605,158,24,134
1612,11,200,189
1704,0,134,134
1710,151,102,49
1762,5,57,52
1808,8,48,40
2002,201,34,167
2103,142,28,114
2109,35,0,35
2303,61,150,89
2311,23,414,391
2317,86,33,53
2324,26,140,114
2337,220,42,178
2345,112,2,110
2349,64,0,64
2356,159,121,38
2409,331,153,178
2413,0,40,40
2434,22,102,80
2441,0,51,51
2449,9,49,40
2458,64,22,42
2474,31,113,82
2538,53,287,234
2547,54,2,52
2610,106,42,64
2841,51,135,84
2845,276,65,211
2849,5,61,56
2856,10,72,62
2881,0,57,57
2882,13,322,309
2885,56,229,173
2888,111,7,104
2890,8,174,166
3048,1,40,39
3441,1,51,50
3474,65,134,69
3481,441,292,149
3545,62,4,58
4128,0,47,47
4904,70,11,59
5349,109,24,85
5469,0,49,49
5490,61,6,55
6005,1,288,287
6116,422,271,151
6168,1,40,39
6189,2,70,68
6197,52,5,47
6238,2,41,39
8034,155,0,155
8086,68,17,51
9946,80,0,80
