1414,0,43,43
1449,39,0,39
1506,95,10,85
1528,0,54,54
1584,41,0,41
1718,103,6,97
1726,35,0,35
2108,34,2,32
2316,116,13,103
2317,79,13,66
2323,22,104,82
2349,113,1016,903
2375,38,4,34
2409,268,37,231
2431,77,23,54
2434,108,6,102
2438,0,79,79
2442,0,58,58
2465,205,10,195
2484,7,64,57
2520,0,73,73
2609,401,15,386
2610,58,0,58
2705,0,100,100
2834,4,106,102
2855,0,43,43
2882,19,505,486
2885,36,234,198
2888,124,243,119
2890,9,106,97
2891,15,61,46
3042,64,6,58
3049,40,3,37
3169,1,41,40
3231,115,8,107
3455,5,141,136
3545,6,64,58
3561,0,48,48
3682,118,9,109
3686,3,52,49
4108,25,139,114
4303,52,0,52
4426,54,9,45
4915,17,52,35
4916,2,52,50
5317,30,0,30
5347,10,47,37
5880,37,1,36
6105,30,0,30
6116,334,135,199
6118,50,0,50
6147,1,52,51
6239,65,26,39
6245,3,60,57
6259,2,65,63
8034,34,0,34
8093,0,43,43
8121,35,3,32
9902,1,47,46
9911,52,6,46
