1216,613,1060,447
1303,197,437,240
1310,133,5,128
1312,515,79,436
2049,226,37,189
2105,19,502,483
2303,563,5157,4594
2311,2707,328,2379
2313,102,207,105
2324,21,827,806
2325,3041,280,2761
2330,293,97,196
2337,108,212,104
2344,232,394,162
2349,224,84,140
2356,240,462,222
2368,213,93,120
2371,610,55,555
2375,140,22,118
2376,12,134,122
2382,11,126,115
2397,158,21,137
2409,1108,532,576
2412,324,12,312
2448,154,6,148
2449,12,1462,1450
2454,325,69,256
2548,0,131,131
2609,206,331,125
2610,114,5573,5459
2856,306,10,296
2885,1519,976,543
2889,10,121,111
2890,411,133,278
2891,1921,21,1900
2892,23,811,788
3015,0,107,107
3034,232,2,230
3042,8,331,323
3474,113,254,141
3481,369,91,278
3545,56,248,192
3702,399,18,381
4414,172,60,112
4526,6,137,131
4944,30,336,306
4958F-,370,11,359
5230,165,17,148
5349,201,329,128
5483,5,233,228
6104,24,129,105
6116,504,401,103
6147,466,161,305
6281,5,155,150
6509,41,162,121
8086,122,232,110
8121,230,31,199
9116,195,14,181
9904,19,514,495
9911,155,0,155
