1303,259,777,518
1304,162,379,217
1326,59,491,432
1452,665,85,580
1455,224,43,181
1504,165,5,160
1605,370,57,313
1611,270,57,213
1905,710,122,588
2303,608,447,161
2311,86,268,182
2313,114,1360,1246
2317,197,418,221
2324,158,381,223
2325,521,17,504
2345,20,388,368
2356,598,1005,407
2371,193,17,176
2387,109,518,409
2409,1898,490,1408
2431,248,640,392
2448,170,466,296
2458,266,53,213
2475,210,0,210
2515,4,245,241
2530,932,24,908
2834,54,1392,1338
2882,86,375,289
2885,204,1249,1045
2888,616,1313,697
2890,2460,235,2225
2891,561,181,380
2913,28,264,236
3105,1507,231,1276
3191,22,308,286
3234,263,107,156
3289,199,32,167
3311,47,306,259
3474,358,869,511
3481,544,345,199
3545,262,90,172
3666,22,203,181
4739,129,343,214
4938,47,261,214
5347,686,262,424
5512,203,4,199
5880,450,41,409
6005,1305,263,1042
6116,1250,2515,1265
6147,1021,340,681
6176,326,153,173
6226,197,3,194
6239,284,579,295
6290,6,190,184
8034,50,252,202
8046,49,606,557
8112,179,603,424
8925,286,91,195
9104,1158,89,1069
9116,217,0,217
