1303,48,2610,2562
1309,412,267,145
1310,129,228,99
1312,95,468,373
1326,0,504,504
1447,762,24,738
1457,336,137,199
1467,135,4,131
1710,51,309,258
1815,235,123,112
2106,15,205,190
2312,17,132,115
2316,730,135,595
2323,370,77,293
2330,415,247,168
2331,168,14,154
2344,54,215,161
2356,212,343,131
2392,170,4,166
2401,602,25,577
2409,848,559,289
2437,1,180,179
2455,349,62,287
2457,103,4,99
2474,248,75,173
2485,248,5,243
2504,349,0,349
2515,1155,0,1155
2603,29,211,182
2609,44,232,188
2610,154,643,489
2723F-,23,118,95
2834,91,197,106
2845,521,24,497
2882,307,110,197
2884,202,21,181
2885,85,605,520
2887,18,198,180
2888,352,79,273
2890,244,55,189
3276,125,0,125
3553,2,157,155
3642,14,157,143
3682,139,1451,1312
4912F-,20,117,97
4934,30,126,96
5381,124,0,124
6016,200,10,190
6116,2865,1224,1641
6120,31,132,101
6131,13,298,285
6147,49,273,224
6176,62,169,107
6239,308,208,100
6285,51,276,225
6505,1,184,183
8112,52,390,338
8210,3,211,208
8404F-,381,181,200
9945,163,61,102
