1201,264,2,262
1304,376,22,354
1312,514,105,409
1314,2105,45,2060
1326,38,189,151
1455,45,1362,1317
1460,49,226,177
1504,326,1,325
1536,12,167,155
1584,151,0,151
1605,52,637,585
1609,182,22,160
1718,204,508,304
2002,35,327,292
2023,315,0,315
2027,450,3,447
2105,229,13,216
2106,64,203,139
2301,12,317,305
2303,282,1240,958
2311,89,286,197
2316,93,293,200
2323,681,381,300
2324,79,331,252
2327,41,260,219
2330,77,236,159
2337,1068,344,724
2349,12,186,174
2354,356,54,302
2356,359,707,348
2379,329,27,302
2409,1955,330,1625
2412,912,25,887
2426,81,321,240
2439,352,202,150
2448,187,398,211
2515,161,11,150
2545,11,235,224
2634,379,180,199
2882,66,643,577
2883,1395,1021,374
2885,114,944,830
2886,34,216,182
2888,299,76,223
2890,751,483,268
2891,72,747,675
2892,423,32,391
2913,208,21,187
3231,32,531,499
3474,477,650,173
3481,925,221,704
3545,411,165,246
3702,5,303,298
4977F-,7,236,229
5351,550,53,497
5466,400,17,383
5519,8,185,177
6116,1654,1467,187
6147,88,562,474
9116,271,43,228
