1312,1231,162,1069
1314,624,178,446
1402,242,4,238
1444,316,66,250
1452,763,1082,319
1455,884,129,755
1457,622,357,265
1459,245,4,241
1506,16,440,424
1525,955,26,929
1710,288,1076,788
1905,264,50,214
2002,56,659,603
2103,247,33,214
2303,1696,670,1026
2323,1043,427,616
2329,28,673,645
2332,267,55,212
2353,648,57,591
2356,1468,1704,236
2401,148,437,289
2409,2640,1127,1513
2448,328,128,200
2449,560,18,542
2456,168,469,301
2505,312,12,300
2545,44,690,646
2610,510,212,298
2618,807,403,404
2856,33,318,285
2881,617,136,481
2885,379,3859,3480
2886,8,282,274
2890,139,1900,1761
2891,1051,490,561
3005,119,376,257
3437,38,382,344
3481,2032,6036,4004
3702,104,629,525
4414,37,772,735
4958F-,374,103,271
4971F-IET,284,79,205
5347,108,359,251
5443,415,23,392
5469,236,25,211
5880,509,294,215
6116,3822,1590,2232
6147,475,717,242
6165,740,10,730
6168,72,434,362
6180,359,113,246
6239,293,708,415
8016,107,403,296
8404F-,311,865,554
8925,88,572,484
9108,18,254,236
9802F-,126,495,369
9904,39,392,353
9907,153,396,243
9946,162,413,251
