1101,1535,254,1281
1303,193,1011,818
1305,182,1132,950
1312,156,2120,1964
1452,1803,1334,469
1704,1438,772,666
1710,2007,224,1783
1718,1286,2434,1148
1815,363,825,462
1905,218,700,482
2002,367,862,495
2303,3713,3210,503
2311,754,2084,1330
2317,1370,897,473
2324,925,4206,3281
2325,920,423,497
2337,3031,1573,1458
2356,6506,3713,2793
2387,1385,775,610
2393,462,2142,1680
2409,5870,3425,2445
2448,2081,996,1085
2449,695,44,651
2474,2472,1266,1206
2498,566,1036,470
2515,283,1014,731
2610,2315,5215,2900
2618,613,1320,707
2634,1732,1200,532
2834,2975,1256,1719
2882,901,1508,607
2885,2427,4028,1601
2887,1435,277,1158
2888,3390,1440,1950
2890,729,2471,1742
2891,888,6522,5634
2892,1282,662,620
2915,436,921,485
3005,617,130,487
3034,1189,242,947
3045,99,681,582
3105,2552,1962,590
3189,191,708,517
3481,3520,2356,1164
3545,499,1033,534
3682,1366,923,443
3702,205,2777,2572
4904,1026,304,722
4991F-,614,192,422
5349,1372,449,923
5469,569,130,439
5820,81,1303,1222
6116,6653,7124,471
6120,1239,1731,492
6147,684,1506,822
6239,603,1100,497
6274,143,871,728
6505,3008,1963,1045
8069,134,717,583
9136,638,194,444
