1326,147,585,438
1443,348,0,348
1452,710,1327,617
1455,475,1229,754
1504,513,20,493
1718,1575,940,635
2303,1572,641,931
2317,727,484,243
2323,1229,1901,672
2324,384,1341,957
2325,1141,93,1048
2327,70,978,908
2330,432,823,391
2337,982,1434,452
2344,422,2474,2052
2349,559,244,315
2352,233,784,551
2356,2259,1606,653
2409,4423,2132,2291
2443,724,165,559
2609,695,1500,805
2610,1111,648,463
2634,715,1199,484
2801,1482,23,1459
2823,2537,529,2008
2834,66,1129,1063
2867,3,320,317
2881,1450,486,964
2883,121,495,374
2884,111,965,854
2885,505,3843,3338
2888,1631,1352,279
2891,839,1749,910
2908,475,7,468
3105,2605,2062,543
3276,60,471,411
3474,1276,1665,389
3481,2900,1548,1352
3686,370,94,276
3702,1690,110,1580
4108,157,533,376
5009,881,402,479
5309,383,128,255
5315,475,926,451
5347,357,819,462
5349,604,1203,599
5388,300,49,251
5820,273,1,272
6116,4430,7599,3169
6120,977,241,736
6165,2,711,709
6239,530,1151,621
6269,889,537,352
6285,492,1845,1353
6505,29,441,412
8086,1179,875,304
8150,435,57,378
8925,500,141,359
9116,0,462,462
9943,420,176,244
