1216,5,0,5
1304,7,1,6
1313,0,16,16
1452,10,31,21
1459,73,0,73
1527,10,5,5
1815,20,0,20
2014,0,10,10
2316,2,12,10
2323,10,60,50
2331,21,0,21
2337,35,0,35
2340,0,14,14
2342,10,0,10
2347,15,0,15
2349,0,100,100
2354,60,9,51
2368,0,15,15
2376,50,0,50
2393,10,0,10
2409,5,30,25
2448,1,22,21
2534,20,0,20
2609,0,9,9
2610,22,0,22
2615,0,10,10
2880,0,11,11
2882,1,60,59
2883,0,24,24
2887,0,12,12
2891,0,10,10
3017,17,4,13
3029,47,28,19
3037,0,100,100
3049,10,0,10
3163,6,0,6
3455,7,0,7
3474,2,17,15
3481,46,156,110
3498,1,14,13
3682,5,20,15
4108,10,0,10
4532,10,0,10
4934,15,4,11
4938,0,9,9
5211,10,0,10
6116,0,15,15
6142,0,10,10
6147,0,24,24
6217,7,0,7
6226,6,0,6
6239,2,16,14
6261,10,0,10
6269,2,14,12
6285,9,2,7
6509,0,20,20
8210,10,0,10
8234,30,0,30
8446,0,10,10
8924,17,0,17
