1303,124,364,240
1314,526,219,307
1402,381,14,367
1460,39,227,188
1504,139,9,130
1513,216,11,205
1605,653,173,480
1611,399,28,371
1712,87,474,387
1714,107,296,189
2002,60,326,266
2303,903,374,529
2311,174,457,283
2313,402,169,233
2316,337,168,169
2323,219,388,169
2324,222,1085,863
2329,211,29,182
2330,546,212,334
2337,478,751,273
2353,500,187,313
2367,183,26,157
2368,82,274,192
2383,122,290,168
2390,220,68,152
2409,2452,1550,902
2474,125,296,171
2475,233,16,217
2610,424,216,208
2833,9,536,527
2882,348,516,168
2885,811,2429,1618
2888,4119,1140,2979
2890,1547,408,1139
2891,106,2842,2736
3017,286,143,143
3060,83,303,220
3380,229,83,146
3474,466,821,355
3481,1623,237,1386
3622,192,34,158
3682,548,761,213
4938,42,283,241
4958F-,389,252,137
5347,150,474,324
5349,159,599,440
5880,1320,196,1124
6005,45,313,268
6116,1426,2474,1048
6147,1038,886,152
6167,83,615,532
6176,388,202,186
6182,52,516,464
6217,35,268,233
6281,160,1,159
8046,281,109,172
8112,44,521,477
8121,159,517,358
8925,280,13,267
9938,228,410,182
