1301,189,651,462
1303,2002,446,1556
1304,440,113,327
1312,1048,96,952
1402,707,38,669
1714,323,642,319
1718,800,1372,572
2105,502,17,485
2303,1628,1291,337
2311,1010,1502,492
2313,280,1158,878
2317,709,460,249
2323,1005,1939,934
2324,346,829,483
2325,809,268,541
2330,186,710,524
2345,609,39,570
2352,557,162,395
2356,1322,3238,1916
2409,5480,1975,3505
2481,54,600,546
2530,505,25,480
2610,3748,689,3059
2823,197,465,268
2882,162,1289,1127
2883,190,464,274
2885,692,1682,990
2886,35,358,323
2888,921,577,344
2890,289,923,634
2891,376,993,617
3034,534,136,398
3035,189,710,521
3044,295,8,287
3049,109,701,592
3105,1470,1199,271
3169,650,135,515
3374,370,792,422
3380,480,140,340
3481,2562,1792,770
3533,375,118,257
3593,60,402,342
3682,435,926,491
3706,431,11,420
4108,315,82,233
4935F-,266,12,254
4958F-,49,321,272
5009,758,271,487
5309,523,242,281
5347,262,551,289
5515,291,12,279
6005,293,779,486
6116,5060,3903,1157
6147,235,766,531
6165,294,22,272
6197,91,398,307
6239,367,1199,832
6269,534,827,293
8404F-,479,225,254
9103,39,475,436
