1201,0,30,30
1312,60,0,60
1402,0,6,6
1452,0,14,14
1477,0,40,40
1714,20,0,20
1802,0,37,37
2022,174,5,169
2049,0,40,40
2106,28,0,28
2108,50,0,50
2313,15,25,10
2323,0,10,10
2330,0,20,20
2331,0,20,20
2355,30,0,30
2383,51,0,51
2385,28,0,28
2387,355,0,355
2402,132,0,132
2409,70,0,70
2434,0,16,16
2455,30,0,30
2474,1,12,11
2499,24,0,24
2610,0,7,7
2634,30,0,30
2834,5300,0,5300
2845,0,30,30
2883,120,0,120
2885,0,35,35
2889,50,3,47
2913,0,77,77
2915,48,0,48
2929F-,0,20,20
3027,30,0,30
3029,0,10,10
3086,50,0,50
3088,1,9,8
3149,45,0,45
3224,0,51,51
3437,377,0,377
3607,30,0,30
4108,0,20,20
4127,0,10,10
4977F-,50,0,50
5264F-,1,32,31
5498,80,0,80
6104,0,25,25
6116,50,0,50
6120,0,100,100
6138,0,9,9
6167,32,0,32
6241,4,70,66
6451F-,25,0,25
8070,60,0,60
8933,0,10,10
9105,90,0,90
9904,0,30,30
9945,0,9,9
