1210,96,21,75
1301,4,513,509
1303,44,688,644
1304,83,11,72
1314,105,241,136
1402,276,511,235
1507,90,2,88
1611,1,153,152
1714,315,175,140
2002,28,227,199
2303,1149,1288,139
2323,715,5,710
2330,55,256,201
2352,134,31,103
2354,21,144,123
2375,110,29,81
2385,115,1,114
2409,790,305,485
2449,309,3,306
2603,120,9,111
2610,173,55,118
2618,16,178,162
2823,52,612,560
2834,33,154,121
2882,27,1049,1022
2883,4,430,426
2885,69,2381,2312
2886,3,563,560
2888,341,23,318
2891,36,1814,1778
2892,157,17,140
2915,22,662,640
3035,216,24,192
3049,72,1,71
3105,175,98,77
3264,149,13,136
3437,12,214,202
3474,412,290,122
3481,432,74,358
3682,268,128,140
3702,590,61,529
4113,29,140,111
4306,2,207,205
4904,664,9,655
4915,46,227,181
5009,16,200,184
5347,995,255,740
5349,61,535,474
5880,133,56,77
6116,445,677,232
6121,273,1,272
6147,34,242,208
6153,386,62,324
6182,47,342,295
6233,84,1,83
6239,56,632,576
8150,369,4,365
9910,71,214,143
9938,38,207,169
9945,1270,574,696
