1452,35,72,37
1455,120,2,118
1506,40,0,40
1522,70,5,65
1710,5,38,33
1714,5,42,37
2002,3,50,47
2108,130,0,130
2302,30,0,30
2303,49,21,28
2311,4,74,70
2317,124,13,111
2323,17,54,37
2342,1,500,499
2352,6,70,64
2356,15,147,132
2371,55,5,50
2409,188,125,63
2426,13,103,90
2431,38,2,36
2436,1,57,56
2456,10,56,46
2465,51,4,47
2498,57,22,35
2603,22,62,40
2634,64,4,60
2841,3,55,52
2885,2,38,36
2890,1,591,590
2892,60,0,60
3005,31,0,31
3017,61,6,55
3030,48,84,36
3049,50,0,50
3052,61,0,61
3481,217,8,209
3682,86,8,78
4934,7,41,34
4952,53,4,49
5347,2,49,47
5381,113,0,113
5906F-,68,19,49
6015,55,0,55
6104,8,81,73
6116,678,166,512
6131,0,87,87
6147,6,97,91
6176,10,214,204
6220,71,1,70
6233,3,105,102
6285,146,14,132
8034,0,100,100
8086,188,443,255
8111,0,35,35
8261,30,0,30
8404F-,46,13,33
8925,98,400,302
9103,34,0,34
9919,0,150,150
9945,15,49,34
