1216,49,2,47
1304,64,5,59
1310,143,24,119
1314,19,209,190
1409,44,0,44
1414,0,45,45
1423,70,0,70
1447,55,10,45
1704,75,28,47
1714,45,0,45
1815,107,33,74
2014,110,0,110
2303,86,458,372
2323,17,57,40
2324,24,121,97
2330,21,67,46
2342,80,5,75
2352,92,7,85
2353,32,90,58
2356,123,189,66
2368,107,15,92
2402,71,155,84
2405,108,61,47
2409,990,114,876
2426,70,16,54
2478,61,0,61
2610,144,43,101
2834,23,1283,1260
2880,0,1940,1940
2882,11,115,104
2883,5,74,69
2885,26,67,41
2886,0,62,62
2888,24,70,46
2890,41,108,67
2891,10,141,131
2892,61,1,60
3017,78,33,45
3046,2,51,49
3049,70,0,70
3105,125,74,51
3452,44,1,43
3682,236,153,83
4535,151,1,150
5315,33,92,59
5351,61,17,44
5355,1,72,71
5381,0,79,79
5880,64,127,63
6005,120,22,98
6016,7,57,50
6116,984,1586,602
6120,73,10,63
6131,109,3,106
6147,7,171,164
6182,19,62,43
6298,0,50,50
8925,81,0,81
9104,0,42,42
9108,0,70,70
