1537,30,0,30
1590F-,0,41,41
1710,20,0,20
1718,200,0,200
2049,1,0,1
2301,10,0,10
2324,0,350,350
2337,0,2,2
2356,1161,691,470
2375,40,0,40
2397,0,116,116
2439,2,0,2
2448,0,160,160
2454,0,5,5
2465,230,0,230
2834,0,499,499
2884,0,1,1
2888,0,800,800
3054,65,0,65
3105,0,100,100
3169,5,0,5
3234,44,0,44
3311,40,20,20
3474,5,0,5
3658,3,0,3
3673F-TPK,12,30,18
4528,4,0,4
4739,0,3,3
5227F-,1,0,1
5351,120,0,120
5381,200,0,200
5474,40,0,40
6116,0,20,20
6147,360,10,350
6176,40,0,40
6197,0,36,36
6285,10,51,41
8086,277,3,274
8404F-,91,0,91
9910,15,5,10
9938,111,21,90
