1217,1,20,19
1308,70,0,70
1310,49,0,49
1452,1,17,16
1464,0,20,20
1477,0,23,23
1512,10,0,10
1609,2,60,58
1613,77,0,77
1714,15,0,15
1718,53,25,28
1905,0,43,43
2022,0,19,19
2023,0,13,13
2027,12,0,12
2032,0,20,20
2204,0,20,20
2303,21,0,21
2312,0,15,15
2313,1,350,349
2323,15,31,16
2352,15,1,14
2356,3,16,13
2375,57,7,50
2401,10,0,10
2405,40,14,26
2409,126,185,59
2431,22,0,22
2498,10,1,9
2547,23,2,21
2605,9,0,9
2634,2,35,33
2841,15,0,15
2856,0,32,32
2882,0,59,59
2885,0,16,16
2890,25,10,15
3013,12,3,9
3028,22,0,22
3189,11,0,11
3481,2,17,15
3545,16,0,16
3704,13,0,13
4513,5,20,15
4707,0,65,65
4971F-IET,0,18,18
5349,20,0,20
5452,0,91,91
5880,3,124,121
6116,101,24,77
6131,0,30,30
6215,8,0,8
6235,0,14,14
6412,0,20,20
8105,15,6,9
8182,10,0,10
8404F-,1,21,20
9106,10,0,10
9116,22,0,22
9945,0,16,16
