1210,14,0,14
1227,20,0,20
1303,1,23,22
1304,0,43,43
1314,55,2,53
1445,0,30,30
1605,54,34,20
1714,22,0,22
1737,52,1,51
2017,0,20,20
2102,0,16,16
2311,1,17,16
2324,2,66,64
2337,105,7,98
2344,2,109,107
2355,15,2,13
2356,31,49,18
2368,40,5,35
2375,69,0,69
2390,13,0,13
2401,0,25,25
2402,11,32,21
2409,90,8,82
2419,20,0,20
2431,18,2,16
2491,15,2,13
2614,25,0,25
2617,0,26,26
2634,17,41,24
2823,34,2,32
2881,0,26,26
2882,1,26,25
2883,46,13,33
2885,4,58,54
3017,8,55,47
3022,21,0,21
3031,0,17,17
3035,2,32,30
3105,44,27,17
3374,6,38,32
3474,30,7,23
3481,14,46,32
3519,2,38,36
3682,25,70,45
3686,0,21,21
4108,14,0,14
4415,0,24,24
4513,0,20,20
4721,25,0,25
5351,56,4,52
5381,28,0,28
6005,0,29,29
6023,15,0,15
6116,63,362,299
6153,70,4,66
6170,0,50,50
6182,28,4,24
6197,0,24,24
8049,20,0,20
9945,32,17,15
