1216,0,30,30
1303,0,20,20
1423,10,0,10
1513,0,10,10
1613,62,0,62
1701,24,0,24
1704,0,12,12
1714,60,10,50
1718,0,13,13
1734,12,0,12
1789,10,0,10
2002,0,28,28
2015,10,0,10
2105,10,0,10
2106,10,0,10
2201,15,0,15
2311,0,11,11
2314,0,10,10
2316,20,0,20
2332,5,44,39
2337,14,72,58
2340,10,0,10
2369,40,0,40
2371,0,10,10
2387,3,13,10
2409,37,50,13
2426,0,28,28
2439,20,2,18
2458,1,13,12
2610,11,0,11
2641,0,15,15
2823,0,34,34
2841,37,13,24
2882,20,5,15
2883,2,28,26
2886,0,11,11
2888,0,98,98
2890,20,5,15
2892,210,0,210
3037,48,10,38
3105,50,37,13
3209,20,0,20
3236,0,23,23
3380,0,12,12
3450,0,11,11
3474,0,21,21
3481,41,5,36
3514,0,21,21
3553,11,0,11
3682,20,3,17
4153,20,0,20
5347,0,24,24
5349,20,0,20
6116,38,72,34
6153,0,13,13
8076,6,20,14
8446,29,1,28
8936,26,2,24
9907,0,100,100
9919,15,0,15
