1304,10,22,12
1409,10,0,10
1444,2,15,13
1526,11,0,11
1536,2,14,12
1702,0,10,10
1711,40,1,39
1718,121,4,117
1795,11,0,11
1808,1,10,9
1815,26,0,26
2022,0,20,20
2101,0,20,20
2303,0,44,44
2311,0,70,70
2323,0,54,54
2325,11,1,10
2330,34,6,28
2345,11,0,11
2353,1,22,21
2354,21,11,10
2356,27,18,9
2369,10,0,10
2393,14,0,14
2405,0,10,10
2409,102,3,99
2426,37,2,35
2443,31,81,50
2448,10,0,10
2504,22,4,18
2515,20,10,10
2610,38,0,38
2634,0,34,34
2834,0,21,21
2856,0,10,10
2881,0,13,13
2883,20,43,23
2885,10,60,50
2888,54,0,54
3022,27,0,27
3037,1,10,9
3048,0,15,15
3105,4,23,19
3474,51,7,44
3481,14,2,12
3593,123,2,121
3682,10,0,10
4108,48,0,48
4414,2,11,9
4526,12,0,12
4532,0,17,17
4714,1,10,9
5211,7,15,8
5243F-,10,0,10
5347,0,11,11
6116,91,56,35
6176,1,20,19
6239,0,20,20
6243,0,11,11
9108,55,5,50
